timestamp,open,high,low,close,volume,ema_trend_1h,rsi_14_1h,adx_1h,ema20_slope_1h,rsi_14,ema20,ema50,ema200,ema20_slope,ema50_slope,ema_trend,adx,bb_width,return_1,return_3,rsi_slope,price_ema20_dist,price_ema50_dist,atr_14,atr_pct,vol_sma20,vol_ratio,vol_zscore,body_pct,upper_wick_pct,lower_wick_pct,hour,trend_alignment,bb_upper,bb_lower,label
2024-08-20 05:00:00,60865.61,60990.0,60860.01,60924.44,249.62796,1.0,89.98701598989729,35.53018497720745,2.2961980987363795,63.19428460135615,60468.94638518674,59865.30774574031,59283.09620531613,0.7935435782762124,0.7226410294827179,1,67.6889923679692,0.013379530400916,0.0009665556625491,0.0020467105263157,-0.613257706603882,0.0074763693324593,0.0173843576446445,166.67714285714308,0.0027358009832694,412.8844549999999,0.604595200853469,-0.4492285004153498,0.452573274867318,0.5043464881913894,0.0430802369412926,5,1,60873.46943836797,60064.423332005514,0.0
2024-08-20 05:15:00,60924.19,61400.0,60924.19,61132.0,1046.31481,1.0,89.98701598989729,35.53018497720745,2.2961980987363795,79.64920773506427,60532.09434850229,59914.98195178971,59301.49325799955,1.044304012067565,0.829766152048883,1,68.85690969284019,0.0149153370923417,0.0034068429681093,0.0047005562733057,15.198587812020406,0.0098132835748497,0.0199080358602742,184.35142857142844,0.0030156289434572,400.5163999999999,2.612414398012167,1.928005793662944,0.4367499632206105,0.5632500367793895,0.0,5,1,60983.52264450989,60080.666052494686,1.0
2024-08-20 05:30:00,61132.01,61250.0,60999.25,61070.11,325.58827,1.0,89.98701598989729,35.53018497720745,2.2961980987363795,76.45184576705742,60583.333934359216,59960.28109093522,59319.09143453687,0.8464862550752184,0.7560569605438161,1,69.94140435164897,0.0151827100954111,-0.0010123993980238,0.0033598611761223,13.01383185459528,0.0079707743385558,0.0181730294748901,190.6171428571428,0.0031212837647933,353.8759815,0.9200632058155098,-0.1058144779080347,0.2468594217348014,0.4705483549351863,0.2825922233300122,5,1,61043.24353218048,60123.42433653795,1.0
2024-08-20 11:30:00,60638.13,60699.04,60401.9,60424.0,289.77875,1.0,77.97327150487992,43.760314338122654,0.9800786251619176,30.51107629871845,60735.30615378627,60478.087981347126,59640.42647829968,-0.5392480953125833,-0.036502346494438,1,36.49790697181225,0.0085073060793491,-0.0035314407730844,-0.0048094398824956,-8.229912659277531,-0.0051520282302771,-0.0008951406948749,143.94500000000076,0.002382248775321,203.6485544999999,1.4229354620830377,0.8835537245983843,0.7206367368916935,0.204987547957204,0.0743757151511024,11,1,60993.65307333714,60476.95923423539,1.0
2024-08-20 14:15:00,60388.01,60391.0,59790.13,60015.99,1351.47433,1.0,74.96418940968341,42.29731412221784,1.0326228926769154,34.129121776036484,60610.404609055775,60510.7369366193,59738.22853699708,-1.0312657207527387,-0.3336104745981227,1,25.71432119178005,0.0135862556190419,-0.0061604944425226,-0.0124885273512226,-15.494042707994709,-0.0099042706627979,-0.0082435853614895,284.0035714285722,0.004732131744033,316.2116449999999,4.27395496456179,3.3696308417186467,0.6191355867325752,0.0049761179622846,0.3758882953051402,14,1,61022.13883409807,60198.67038401348,0.0
2024-08-20 14:30:00,60016.0,60027.77,59584.21,59658.0,1134.02825,1.0,74.96418940968341,42.29731412221784,1.0326228926769154,30.69829474311024,60519.69940819332,60477.29627243815,59737.43024309661,-1.4965285489763058,-0.552640173861696,1,26.9704746653859,0.0195030904840678,-0.0059649103513913,-0.0202652270027633,-23.688416431125205,-0.0144439875321552,-0.013733217212078,305.23785714285725,0.0051164614493086,367.38392049999993,3.086766150398246,2.171773567503415,0.8071061412210341,0.0265353052574552,0.1663585535215106,14,1,61109.859994969076,59929.53882141757,0.0
2024-08-20 14:45:00,59658.0,59855.12,59446.03,59461.8,932.22934,1.0,74.96418940968341,42.29731412221784,1.0326228926769154,27.502505374123103,60418.947083603474,60437.47288920528,59734.687653613066,-1.664785608241126,-0.6584848478257133,-1,28.424439306643404,0.0251199479675506,-0.0032887458513526,-0.0153376473243612,-12.335637449750102,-0.0160968400486273,-0.0164083981515069,320.6385714285716,0.0053923455298792,409.1725725,2.2783280274730537,1.4198914097418065,0.4796010657801346,0.481849959666579,0.0385489745532863,14,0,61177.80748707144,59660.08668013551,0.0
2024-08-20 15:00:00,59461.81,59483.52,58680.01,58862.99,1996.03068,1.0,34.51681194761399,39.37625742817167,-1.325495117618147,23.97492539304106,60270.760694688855,60375.72846217763,59726.01404511941,-2.452647655537099,-1.021624897203144,-1,30.89456111602069,0.0347018325097649,-0.0100704990430832,-0.0192115467894472,-10.154196382995424,-0.023916058200388,-0.0256993139862183,356.80785714285696,0.0060616672232052,504.020904,3.960214078739877,2.962157807510001,0.7452551928414128,0.0270189543378418,0.2277258528207453,15,0,61316.513616099284,59225.00777327843,1.0
2024-08-21 06:15:00,59512.01,59739.52,59478.65,59671.98,411.3241,-1.0,64.76229525655509,21.073948813822074,-0.152309188415356,65.06069950815848,59363.51488232554,59389.2866440114,59507.41085917792,0.5472685077090311,0.1943237102715045,-1,12.183865184662896,0.0074075095671595,0.0026880288533357,0.006117266520506,16.754958390915775,0.0051693461097564,0.0047374556029245,116.65785714285708,0.0019549855249123,130.9182559999999,3.1418391335735505,3.290681115988197,0.6132173113044965,0.258902901828477,0.1278797868670264,6,-1,59583.38278444031,59143.64698021076,0.0
2024-08-21 06:30:00,59671.99,59689.4,59580.21,59644.74,145.9039,-1.0,64.76229525655509,21.073948813822074,-0.152309188415356,61.31050411729233,59390.298226865954,59399.30442267762,59508.77731829057,0.4511751804707753,0.1686798955216062,-1,13.39917693182036,0.0076786471654206,-0.000456495661783,0.0044585726605881,6.432583495160642,0.0042659549380891,0.0041149576194376,117.125,0.0019637104629846,132.8192044999999,1.098515087100978,0.1537653609107728,0.2495649784778772,0.1594468357908519,0.5909881857312708,6,-1,59618.316799335415,59162.279654396494,0.0
2024-08-21 13:30:00,59446.79,59521.58,58850.0,59035.64,1027.98748,-1.0,53.40267706659354,16.943494252781246,0.0655739140005273,36.71636458130323,59384.07035637885,59403.21073657081,59487.22035054407,-0.6172402961066581,-0.252496436563554,-1,14.694756456443608,0.0082761013645502,-0.0069162691543143,-0.0079194177481939,-30.87406531579908,-0.0059020340319652,-0.0062262514062828,175.85142857142895,0.0029787333307715,202.9741974999999,5.064621477318567,3.9808018907348734,0.6122129902617713,0.1113642455105879,0.2764227642276406,13,-1,59629.804649143196,59138.3360636145,1.0
2024-08-21 13:45:00,59035.64,60100.0,58993.03,59928.0,1236.10352,-1.0,53.40267706659354,16.943494252781246,0.0655739140005273,64.34584515838789,59435.87317958087,59423.79070768568,59491.60621770284,0.8723353399513467,0.3464454338357736,1,13.824262271225592,0.0118779706815704,0.0151156149065208,0.0078543959171872,1.799024716106736,0.0082119680352945,0.0084135845066466,249.0650000000008,0.004156070618075,259.0847049999999,4.7710401121517405,3.1632709988827625,0.8061284406984829,0.1553790978978652,0.0384924614036518,13,0,59788.861959048416,59082.884400113326,0.0
2024-08-21 18:15:00,60032.01,60470.35,60011.24,60449.99,527.51386,1.0,61.2624486320388,17.02174307137338,0.6201051042988848,78.99837097206085,59786.86112228244,59612.18143940509,59535.72978574555,1.16889615800031,0.5739748949358248,1,16.694592575258948,0.0198273006645767,0.0069627865138592,0.0087654977778786,19.60312259193129,0.0109698757223542,0.0138595318311038,225.26214285714272,0.0037264215073839,472.7604879999999,1.1158163031594133,0.1423819742892072,0.910413626364042,0.0443466707325054,0.0452397029034524,18,1,60379.56715787646,59194.15508668842,0.0
2024-08-21 18:45:00,60411.67,60831.9,60411.67,60771.28,461.52951,1.0,61.2624486320388,17.02174307137338,0.6201051042988848,80.12643880322841,59934.45284613143,59687.75889120017,59556.652817635935,1.4718866832457156,0.7414944882508934,1,21.190393188448454,0.0241241454964459,0.0059528243388775,0.0123147654584221,25.04940026188366,0.013770109069096,0.0178294929578549,249.8871428571422,0.0041119282473092,420.925679,1.096463183468548,0.1267091475983967,0.8557456630892555,0.1442543369107445,0.0,18,1,60657.38657645577,59211.519115807096,0.0
2024-08-21 19:00:00,60771.28,61142.05,60718.62,61041.73,759.32434,1.0,70.15539253157483,18.981630504288127,1.9080567188638489,80.8420854330524,60039.90781316653,59740.85579742761,59571.429705022645,1.7595049596237369,0.8895778165205481,1,23.847716172200425,0.0295931915544027,0.004450292967336,0.0097889180792256,1.8437144609915488,0.0164120870564034,0.0213112276236664,260.697142857142,0.0042708020047456,387.9800394999999,1.9571221781887576,1.580214881284168,0.6387124199985929,0.2369222775901557,0.1243653024112514,19,1,60928.29405955345,59151.52156677961,0.0
2024-08-22 02:45:00,60560.14,60560.15,59724.87,60186.48,1262.71921,1.0,69.39441720069249,31.748774879797352,0.9678107424440086,19.63909199639941,60838.75903908799,60634.02987279795,59967.9637675653,-1.1273002779229602,-0.3011813663420515,1,23.84993876878246,0.0190088747046623,-0.0061700649965471,-0.0109040280861179,-11.424205520169536,-0.0108376339518108,-0.0074360532929978,224.0814285714285,0.0037231190222692,240.7589984999999,5.244743572897029,3.95690368739953,0.4473469974140369,1.1972033332579831e-05,0.5526410305526305,2,1,61416.99721293027,60260.520865245715,1.0
2024-08-22 10:30:00,61089.99,61278.76,61050.06,61249.24,220.23561,1.0,37.83158841287169,21.283785866461184,0.4773514718927618,71.73478795328826,60912.81400367985,60782.96480807496,60189.402786571336,0.5817144349058445,0.3132061980624101,1,20.053484165176457,0.0086891916587508,0.0026066459322311,0.0059331907545625,15.485267673460484,0.0054927374824593,0.0076127506549476,155.11785714285725,0.0025325678676642,159.3203734999999,1.382344298860184,0.8792385152221897,0.6963270660253474,0.1290773939659095,0.174595540008743,10,1,61177.45556127206,60648.17244608764,1.0
2024-08-22 10:45:00,61249.24,61400.0,61218.97,61350.01,329.63091,1.0,37.83158841287169,21.283785866461184,0.4773514718927618,73.1599169936125,60954.45171761511,60805.20187442496,60200.951117053206,0.6835624755858749,0.3658437264490999,1,22.031325111211107,0.0106269342498139,0.0016452449042634,0.0069242236713977,12.183661950289723,0.0064475667140868,0.0088803265977469,160.07642857142855,0.0026092323142478,170.31369299999992,1.9354339876829525,2.0448625737931985,0.5566480693807917,0.2761420758990128,0.1672098547201955,10,1,61278.331192865,60630.572242365226,1.0
2024-08-22 20:45:00,60369.99,60691.2,60369.99,60680.01,304.35946,1.0,40.51787016776078,17.89518093908961,-0.4523615447278306,57.48465591222644,60435.05159835222,60559.8436182294,60322.6153362184,0.4268400595266453,0.0809967009800516,-1,29.985582909545904,0.0078567086670913,0.0051353329692451,0.0046018305670088,12.66142953304236,0.0040368879577933,0.0019803289711159,193.8335714285713,0.0031943562868327,174.3883484999999,1.7452969915590444,1.658507358243343,0.965162977491376,0.0348370225086239,0.0,20,0,60672.46189510336,60197.64130160108,1.0
2024-08-23 00:30:00,60679.98,60968.24,60600.23,60809.21,316.24482,1.0,39.81075467343637,14.66532606721659,-0.2934245691804671,67.17900815217384,60504.73326247832,60539.64097837131,60349.02479331678,0.5299943919279126,0.181778700852897,-1,19.573650590020492,0.0085085561606022,0.0021296974718842,0.0071778711484593,16.94324718111912,0.0050070826034687,0.0044330294971549,131.6528571428566,0.0021650150880574,133.5700919999999,2.367631969587924,1.855613795258396,0.3511589358984749,0.4321349963316244,0.2167060677699006,0,0,60762.1372228653,60247.32930209135,1.0
2024-08-23 05:00:00,60707.52,60980.0,60707.51,60894.84,240.73887,1.0,55.20271661922431,14.16062956596924,0.1901796877004091,59.86296842426364,60669.24832793241,60622.6060778242,60407.28706589688,0.3915622936181417,0.1833247761648948,1,17.24421097970812,0.0051791141482121,0.0030857796671284,0.0029337887378944,10.580192425842618,0.0037046106380702,0.0044705581322785,97.03428571428594,0.0015934730383442,140.5470684999999,1.7128700909190442,1.5729683705431323,0.6874380711218802,0.3125252302836953,3.669859442460782e-05,5,1,60826.35480897971,60512.141846885104,0.0
2024-08-23 05:15:00,60894.84,61089.6,60880.85,61004.0,244.96996,1.0,55.20271661922431,14.16062956596924,0.1901796877004091,63.58341502796853,60701.12943955789,60637.56270222325,60413.22450802726,0.5254904668203775,0.2467169487871956,1,19.607082052842067,0.006746123732556,0.0017925985190208,0.0059709530916818,24.639032795792083,0.0049647655963889,0.0060067749291317,105.80285714285752,0.0017343593394344,142.97431999999992,1.7133843336341807,1.527170382249782,0.5229221556886395,0.410059880239514,0.0670179640718465,5,1,60905.87810440228,60496.38077471349,0.0
2024-08-23 06:45:00,60921.09,61367.74,60921.09,61189.58,568.90669,1.0,61.57332920792065,15.13945772908125,0.4058155271000618,74.12334327774252,60815.239857681736,60703.001607323975,60443.87416200528,0.6483534960450843,0.3272794081565777,1,29.551980718398685,0.0104905874521142,0.0044071765623368,0.0039857803528526,13.295981288187336,0.0061177106023323,0.0079519812470689,146.1371428571422,0.0023882684414101,159.78194749999992,3.5605191881892684,3.5775132022622462,0.6011194447554111,0.3988805552445889,0.0,6,1,61134.23365368645,60496.24606167702,0.0
2024-08-23 14:00:00,61119.99,62113.0,61119.99,62088.0,2571.0915,1.0,64.17477170645839,21.205246501516868,0.4302241512774696,71.08768109206326,61103.31009790541,60969.587654939445,60605.85583285597,1.699215555310385,0.7492864847866709,1,24.431281125082528,0.0183601495586549,0.0158378625389172,0.0163237425228066,18.10016389991162,0.0158595848166246,0.0180133414679254,236.84142857142956,0.0038146087580761,299.6118309999999,8.581408455796263,4.181327258508638,0.9748240198990948,0.0251759801009052,0.0,14,1,61664.24305382912,60542.37714198169,1.0
2024-08-23 14:15:00,62088.0,62320.36,61400.0,61829.49,2538.59369,1.0,64.17477170645839,21.205246501516868,0.4302241512774696,65.73159251831538,61172.47008858109,61003.30931553006,60618.03129720566,1.1318534227502397,0.5530898582004617,1,27.243676520815303,0.0213527989768421,-0.0041636064940084,0.013969708573551,18.65275239419348,0.0106263194378428,0.0133622432349019,296.2064285714296,0.0047906982343122,420.9351989999999,6.030842029915395,2.8774717026668704,0.2808792211743251,0.2524664261810601,0.4666543526446148,14,1,61825.571816906355,60519.36836025582,1.0
2024-08-23 17:30:00,61800.97,62288.0,61755.64,62272.39,599.34566,1.0,68.73981522575042,27.55758429994485,1.229849890862278,53.35219195066704,61536.11313965656,61254.57475332041,60737.61579316691,1.2610572710773926,0.678670514950408,1,28.234606231667197,0.0238296268468154,0.0076278725677165,0.0087539701862842,-6.146800701620293,0.0118234880714139,0.0163445669369617,400.7807142857143,0.0064359295393305,678.4880699999999,0.8833547508064512,-0.1111485899576263,0.8855285896761548,0.0293222631302137,0.0851491471936315,17,1,62269.30444648707,60802.921832826054,0.0
2024-08-23 17:45:00,62272.39,63015.99,62236.24,62999.89,2019.34594,1.0,68.73981522575042,27.55758429994485,1.229849890862278,68.17797768445133,61675.52045968927,61323.01848848431,60760.125984279664,2.265455403663852,1.1173652815243962,1,30.605412878044703,0.0316258059807218,0.0116825450251709,0.0210197541736685,7.159674107596885,0.0210217754397781,0.0266170545935189,390.7371428571428,0.0062021876999649,761.0368624999999,2.653414097927484,1.6390198275824046,0.9329913433792882,0.020647643475471,0.0463610131452407,17,1,62650.78948157565,60700.25143780289,0.0
2024-08-23 18:00:00,62999.88,63265.98,62659.09,62990.0,1545.1349,1.0,78.73720511461056,30.551695482498385,3.090255054630564,71.69352784002216,61800.70898733791,61388.39031246532,60782.31378543111,2.0297928045935887,1.066024236776375,1,33.06793009982011,0.0361699483468846,-0.0001569844010839,0.0192395007328363,11.20672354421896,0.0188806320473423,0.0254264119310157,403.3185714285719,0.0064028984192502,824.9803254999999,1.8729354534164584,0.9261987949762984,0.0162797212015312,0.438464960701285,0.5452553180971837,18,1,62918.37321325452,60683.0447614213,0.0
2024-08-24 06:30:00,63956.01,64277.43,63949.29,64197.38,548.20838,1.0,82.2568056573876,56.17148686246476,1.50161583492725,64.36223635754897,63945.68073903728,63592.72111934535,62013.57704918472,0.4145024471298164,0.38824468805565,1,21.060366430917565,0.0050437413992072,0.0037740002855086,0.0032724896144555,6.62515688412099,0.0039207092402013,0.0094187470057913,121.86714285714334,0.0018983195709411,170.7605509999999,3.2103924284011027,3.496851169485693,0.7355701834582671,0.2439507527275036,0.0204790638142292,6,1,64106.943477521905,63784.41800055265,0.0
2024-08-24 07:00:00,64048.0,64211.78,64048.0,64192.0,159.55176,1.0,81.58451001944715,57.31804229532849,1.447172458488133,68.02480321649011,63977.956341933015,63633.37616591625,62055.29449084835,0.352290852946302,0.3584462607126859,1,23.497899388466585,0.0061405955882659,0.0022483137646764,0.0036898799659328,17.57199459958695,0.0033344288706845,0.008702390236848,123.7557142857144,0.0019278993377011,177.48494049999994,0.8989594246729911,-0.1632139182172473,0.879228232995488,0.120771767004512,0.0,7,1,64174.38772005002,63781.52496381601,0.0
2024-08-24 18:15:00,63946.0,64411.81,63938.0,64400.0,517.37766,1.0,54.91873242347183,56.11689194478885,0.3658408203108809,57.0335524125431,64138.3565213323,64062.81118545903,62818.239181729085,0.4295908383489255,0.2148792075071792,1,19.558242980016868,0.0077234493299396,0.0070997404059676,0.0043824763330682,6.903433363940479,0.0040627869358338,0.0052358511574684,201.3335714285713,0.0031262976929902,182.0116664999999,2.8425521833239205,3.283068431092357,0.9581899917688572,0.0249256030898413,0.0168844051413014,18,1,64386.041194591926,63890.67184807268,1.0
